"area","name","lat","long","status","note","address"
"泉区","南光台一丁目・二丁目隣接変則交差点付近法面",38.2907287,140.8951307,0,"","仙台市泉区南光台一丁目３２地内"
"泉区","南光台東区流量計測所南側",38.29384,140.8943026,0,"","仙台市泉区南光台二丁目２５地内"
"泉区","南光台三丁目公園東側",38.29299,140.8904728,0,"","仙台市泉区南光台三丁目１地内"
"泉区","社会福祉法人つどいの家（南光台三丁目公園前バス停付近）",38.29299,140.8904728,0,"","仙台市泉区南光台三丁目１－２４"
"泉区","松森前ヶ沢公園東側",38.3070558,140.8998193,0,"","仙台市泉区松森字明神４１地内"
"泉区","南光台六丁目西公園西側",38.3021994,140.8961545,0,"","仙台市泉区南光台六丁目７地内"
"泉区","南光台やすらぎ公園南側",38.3039721,140.9007505,0,"","仙台市泉区南光台七丁目３４－１"
"泉区","南光台ふれあい広場南側",38.3018903,140.9016175,0,"","仙台市泉区南光台七丁目１地内"
"泉区","南光台小学校西側",38.3009138,140.9002688,0,"","仙台市泉区南光台七丁目１０－１"
"泉区","新田八沢公園南側",38.30363,140.908021,0,"","仙台市泉区松森字新田２０９地内"
"泉区","南光台七丁目公園北側",38.3006067,140.9050991,0,"","仙台市泉区南光台七丁目３２地内"
"泉区","松森明神北公園入口北側付近",38.3042271,140.9031786,0,"","仙台市泉区松森字明神４３地内"
"泉区","旭丘堤橋西側交差点南西花壇内",38.3042168,140.8944508,0,"","仙台市泉区南光台五丁目２"
"泉区","旭丘堤橋北西側たもと",38.3033455,140.8893473,0,"","仙台市泉区旭丘堤二丁目１２－３０４"
"泉区","地下鉄黒松駅南側",38.3033455,140.8893473,0,"","仙台市泉区旭丘堤二丁目２２地内"
"泉区","真美沢公園入口付近",38.3052908,140.8884304,1,"","仙台市泉区旭丘堤二丁目２９"
"泉区","地下鉄黒松駅入口前",38.3033455,140.8893473,0,"","仙台市泉区旭丘堤二丁目２１地内"
"泉区","旭丘堤２丁目４番街区内緑地帯",38.3033455,140.8893473,0,"","仙台市泉区旭丘堤二丁目４地内"
"泉区","旭丘橋北側（交差点東方向付近）",38.3042168,140.8944508,0,"","仙台市泉区南光台五丁目６地内"
"泉区","愛隣町西公園南側",38.3112014,140.884102,1,"","仙台市泉区八乙女中央五丁目２６－３０９"
"泉区","黒松一丁目公園南側",38.3040261,140.8823448,1,"","仙台市泉区黒松一丁目９地内"
"泉区","真実沢西公園東側",38.3102612,140.8865356,0,"","仙台市泉区八乙女中央五丁目１７地内"
"泉区","黒松二丁目公園東側",38.3081045,140.8819838,1,"","仙台市泉区黒松二丁目２０地内"
"泉区","黒松第二公社住宅１８号棟南側",38.3050667,140.8853278,1,"","仙台市泉区黒松三丁目１－１８"
"泉区","黒松公社住宅７号棟北側",38.3081928,140.8850734,0,"","仙台市泉区黒松三丁目２－８"
"泉区","地方主要道仙台泉線（下り）向原バス停付近",38.328495,140.8702732,0,"","仙台市泉区七北田字杉ノ田地内"
"泉区","地下鉄八乙女駅前杉ノ田交差点",38.314117,140.884119,1,"","仙台市泉区八乙女中央一丁目６地内"
"泉区","そらのこ保育園斜め向い側",38.3098765,140.8890956,0,"","仙台市泉区東黒松１９－３３地内"
"泉区","八乙女小学校西側",38.307508,140.8938023,0,"","仙台市泉区松森字不動１４８"
"泉区","八乙女南公園北側入口付近",38.3070311,140.8912978,0,"","仙台市泉区東黒松１１"
"泉区","八乙女四丁目公園西側入口付近",38.3107761,140.8986668,0,"","仙台市泉区八乙女四丁目９地内"
"泉区","八乙女二丁目公園西側",38.3095326,140.893012,0,"","仙台市泉区八乙女二丁目４－１"
"泉区","八乙女中央公園北側",38.3083691,140.8961564,0,"","仙台市泉区八乙女三丁目１３地内"
"泉区","みやぎ生活協同組合南側",38.3110578,140.8952934,0,"","仙台市泉区八乙女四丁目２－２"
"泉区","八乙女一丁目公園南側",38.3112702,140.8916404,0,"","仙台市泉区八乙女一丁目５－９"
"泉区","みずほ台公園南側",38.3125098999999,140.8795944,0,"","仙台市泉区みずほ台５９"
"泉区","みずほ台南公園北側",38.3108087,140.8738954,0,"","仙台市泉区みずほ台７４"
"泉区","虹の丘一丁目東公園西側",38.3071135,140.8783712,0,"","仙台市泉区虹の丘一丁目３－３０"
"泉区","虹の丘一丁目公園東側",38.3069297,140.8747124,0,"","仙台市泉区虹の丘一丁目９－３"
"泉区","虹の丘小学校西側",38.3079143,140.8731161,0,"","仙台市泉区虹の丘一丁目１０－１"
"泉区","三島学園東北生活文化大学・高等学校入り口付近",38.3062641,140.873532,0,"","仙台市泉区虹の丘一丁目１８地内"
"泉区","虹の丘公園南側",38.3072376,140.8692873,0,"","仙台市泉区虹の丘二丁目１０"
"泉区","県営虹の丘住宅集会所北側",38.3031253,140.8659295,0,"","仙台市泉区虹の丘四丁目１０－６"
"泉区","上谷刈新中谷地公園東側",38.3151865,140.8708409,0,"","仙台市泉区上谷刈四丁目９（四丁目9-36隣り付近）"
"泉区","狼河原公園西側",38.3172305,140.8744887,0,"","仙台市泉区上谷刈二丁目１地内（二丁目1-20付近）"
"泉区","仙台市北部警察官待機宿舎入口右側",38.3162905,140.8784427,0,"","仙台市泉区上谷刈一丁目３－３３"
"泉区","仮屋敷公園北側",38.3181951,140.8688948,0,"","仙台市泉区上谷刈三丁目８地内（三丁目7-14付近）"
"泉区","丸山集会所(シーアイタウン八乙女町内会集会所）前",38.3125378,140.8697743,0,"","仙台市泉区上谷刈五丁目２３－８"
"泉区","仙台市下水道北管理センター入口付近",38.3189406,140.8719564,0,"","仙台市泉区上谷刈字沼地内（上谷刈字沼下20-5付近）"
"泉区","長左エ門公園南側",38.3156027,140.8710419,0,"","仙台市泉区上谷刈四丁目１７地内（四丁目16-1付近）"
"泉区","加茂一丁目公園北側",38.312476,140.8631419,0,"","仙台市泉区加茂一丁目２４－１"
"泉区","加茂一丁目ガソリンスタンド向い側",38.3145779,140.8655733,0,"","仙台市泉区加茂一丁目８－１地先"
"泉区","県営加茂住宅７号棟北側",38.3142299999999,140.8596007,0,"","仙台市泉区加茂二丁目２３－７"
"泉区","加茂三丁目公園東側",38.3163497,140.8523153,0,"","仙台市泉区加茂三丁目４－３"
"泉区","加茂入口バス停法面",38.312476,140.8631419,0,"","仙台市泉区加茂一丁目３地内（一丁目4-3向い付近）"
"泉区","加茂小学校南側",38.3126304,140.8519403,0,"","仙台市泉区加茂四丁目３"
"泉区","加茂五丁目公園東側",38.3146349,140.8480905,0,"","仙台市泉区加茂五丁目５－４"
"泉区","長命ケ丘二丁目公園北側",38.3133469,140.8414368,0,"","仙台市泉区長命ケ丘二丁目１－２付近"
"泉区","長命ケ丘中学校北側",38.3125558,140.8400528,0,"","仙台市泉区長命ケ丘二丁目１１－１"
"泉区","長命ケ丘四丁目西公園南側",38.3105589,140.8360506,0,"","仙台市泉区長命ケ丘四丁目２１－１３"
"泉区","長命ケ丘保育所北側",38.316523,140.8374423,0,"","仙台市泉区長命ケ丘五丁目２－１"
"泉区","長命ケ丘公園野球場東側",38.3135137,140.834429,0,"","仙台市泉区長命ケ丘五丁目14地内（五丁目11-3向い付近）"
"泉区","長命ケ丘小学校北側",38.3141927,140.8331888,0,"","仙台市泉区長命ケ丘五丁目１４－１"
"泉区","長命ケ丘児童センター東側",38.3136539,140.8311594,0,"","仙台市泉区長命ケ丘六丁目１０－１２"
"泉区","長命ケ丘東公園南側",38.3134705,140.8436259,0,"","仙台市泉区長命ケ丘東8-2（長命ケ丘東5-2向い付近）"
"泉区","南中山一丁目南公園西側",38.3029982,140.830203,0,"","仙台市泉区南中山一丁目２８－１"
"泉区","南中山二丁目公園西側",38.30891,140.828858,0,"","仙台市泉区南中山二丁目８－３"
"泉区","ヨークベニマル南中山店駐車場出入り口向い側緑地",38.3098046,140.8216387,0,"","仙台市泉区南中山六丁目１８地内"
"泉区","南中山中学校西側",38.3074375,140.8275974,0,"","仙台市泉区南中山二丁目２６－１"
"泉区","南中山三丁目公園西側",38.3122172,140.8269286,0,"","仙台市泉区南中山三丁目１０－２"
"泉区","南中山公園南側",38.3145271,140.8239306,0,"","仙台市泉区南中山三丁目40地内（三丁目26-2向い付近）"
"泉区","南中山児童センター東側",38.3128034,140.8207898,0,"","仙台市泉区南中山四丁目１８－１"
"泉区","南中山五丁目公園 東側法面",38.3124786,140.8134591,0,"","仙台市泉区南中山五丁目４地内(4-22付近)"
"泉区","北中山一丁目ポンプ場東側",38.3172598,140.8247176,0,"","仙台市泉区北中山一丁目１２－２５"
"泉区","北中山コミュニティ・センター西側",38.3189826,140.8202493,0,"","仙台市泉区北中山一丁目１８－１１"
"泉区","西中山バス停付近バス方向変換所前",38.3063870999999,140.8058463,0,"","仙台市泉区西中山二丁目１５"
"泉区","北中山二丁目公園南側",38.3184726,140.8150468,0,"","仙台市泉区北中山二丁目１６－２"
"泉区","北中山小学校西側",38.3159689,140.81425,0,"","仙台市泉区北中山二丁目２７－５"
"泉区","北中山三丁目公園西側",38.3146517,140.8130249,0,"","仙台市泉区北中山三丁目7（三丁目6-14向い付近）"
"泉区","北中山四丁目公園東側",38.3129368,140.8092564,0,"","仙台市泉区北中山四丁目２５－６"
"泉区","北中山四丁目北公園北側",38.3146648,140.8081536,0,"","仙台市泉区北中山四丁目２０－１５"
"泉区","実沢大橋北側野菜ハウス付近歩道",38.32436,140.8243244,0,"","仙台市泉区実沢字宮東 地内（実沢字蒜屋敷25より南方面歩道）"
"泉区","旧実沢小学校南側",38.3286169,140.8209115,0,"","仙台市泉区実沢字一本橋２０"
"泉区","林泉寺入口付近市道沿い北側",38.3236912,140.8168499,0,"","仙台市泉区実沢字上３０－２"
"泉区","株式会社フコク仙台センター資材置場北側市道待避所付近",38.3227774481338,140.812101254669,0,"","仙台市泉区実沢字二ノ関西地内（二ノ関屋敷32-5付近）"
"泉区","八沢川バス停付近",38.3281623,140.8350421,0,"","仙台市泉区実沢字立田地内（実沢字八沢橋本11-1 付近）"
"泉区","窪バス停前西側",38.3271168,140.8052264,0,"","仙台市泉区小角字窪上東 地先（泉区小角字館前4付近）"
"泉区","泉自動車学校向い側歩道",38.3291429,140.81142,0,"","仙台市泉区小角字下河原地内"
"泉区","館一丁目公園東側",38.3108678,140.795635,0,"","仙台市泉区館一丁目地内（館一丁目8-10付近)"
"泉区","泉ビレジ一丁目バス停付近（緑道）",38.3108678,140.795635,0,"","仙台市泉区館一丁目10地内（館一丁目10-5付近）"
"泉区","館二丁目公園内館二丁目集会所南側",38.3145076,140.7956611,0,"","仙台市泉区館二丁目地内（館二丁目16-1付近）"
"泉区","館三丁目西公園東側",38.3177977,140.7945721,0,"","仙台市泉区館三丁目地内（館三丁目2-8付近）"
"泉区","泉ビレジ五丁目バス停付近（緑道）",38.3198148,140.8006214,0,"","仙台市泉区館五丁目18地内（館五丁目18-3付近）"
"泉区","館中学校北側",38.3168415,140.7984105,0,"","仙台市泉区館六丁目１７－１"
"泉区","館小学校西側",38.3127312,140.7997375,0,"","仙台市泉区館七丁目１－１７"
"泉区","館ゆりのき緑道",38.3236818,140.7969548,0,"","仙台市泉区館四丁目28地内（館四丁目28-1付近）"
"泉区","住吉台西一丁目公園北側",38.3270829,140.7824061,0,"","仙台市泉区住吉台西一丁目７－７"
"泉区","住吉台西二丁目公園北側",38.3301733,140.7775035,0,"","仙台市泉区住吉台西二丁目７－５"
"泉区","住吉台小学校東側",38.3296387,140.7826184,0,"","仙台市泉区住吉台西四丁目１－１"
"泉区","住吉台東五丁目公園西側",38.3291617,140.7927644,0,"","仙台市泉区住吉台東五丁目地内（住吉台東五丁目13-9 付近）"
"泉区","住吉台西四丁目東公園東側",38.3324573,140.7839418,0,"","仙台市泉区住吉台西四丁目地内（住吉台西四丁目25-3付近）"
"泉区","住吉台東一丁目公園北側",38.3267436,140.7850949,0,"","仙台市泉区住吉台東一丁目3-9（東二丁目8-20向い付近）"
"泉区","住吉台東一丁目東公園南側",38.3269032,140.7874234,0,"","仙台市泉区住吉台東一丁目11地内（住吉台東一丁目10-8付近）"
"泉区","住吉台東四丁目公園北側",38.3318808,140.7898177,0,"","仙台市泉区住吉台東四丁目６－８"
"泉区","住吉台南側入口ガソリンスタンド向い側",38.3253501,140.7919264,0,"","仙台市泉区西田中字萱場中 地内（西田中字並木南1-9向い）"
"泉区","ＪＡ仙台旧根白石支店跡地（高長商店 南隣）",38.3440891,140.7967298,0,"","仙台市泉区根白石字堂ノ沢 地内（根白石字町西上24 南隣）"
"泉区","早坂自動車商会西側 国道457号線 Ｙ字路",38.3333417,140.8016516,0,"","仙台市泉区根白石字判在家後 15 地先(判在家後28-4より北西方向付近)"
"泉区","根白石市民センター西側",38.3421903,140.7959915,0,"","仙台市泉区根白石字杉下前２４"
"泉区","年川水管橋下 西側たもと",38.337293,140.8016998,0,"","仙台市泉区根白石字判在家 地内(根白石字新坂上8 斜め向い付近)"
"泉区","ＪＡ仙台根白石支店駐車場西側",38.340142,140.8015404,0,"","仙台市泉区根白石字町尻道下２８地内"
"泉区","山田川右岸新館下橋西側",38.3482929,140.799606,0,"","仙台市泉区根白石字愛宕下西１１－２"
"泉区","住吉台北側入口付近",38.3344426,140.7918487,0,"","仙台市泉区西田中字萩坂前29 地先(西田中字萩坂前25 付近)"
"泉区","国道457号線バイパス西田中住吉神社入口",38.3430761,140.7998521,0,"","仙台市泉区根白石字上館地内"
"泉区","県道泉ケ岳公園線七北田ダム入口バス停付近",38.3734587,140.7585417,0,"","仙台市泉区福岡字平場 地内（福岡字上野原1-16付近）"
"泉区","県道泉ケ岳公園線旗枠バス停付近",38.3734587,140.7585417,0,"","仙台市泉区福岡字大前通 地内（福岡字下野中沢2-15付近）"
"泉区","西泉バス停付近",38.3506209,140.7886237,0,"","仙台市泉区福岡字西泉９地先"
"泉区","ミニストップ仙台泉福岡店北側入口付近",38.3562189,140.7827474,0,"","仙台市泉区福岡字阿弥陀前 地内（福岡字阿弥陀前14-1付近）"
"泉区","福岡小学校西側",38.3540327,140.7825785,0,"","仙台市泉区福岡字堰添１０"
"泉区","国道457号線バイパス福岡浄水場入口付近",38.3519404,140.7773102,0,"","仙台市泉区福岡字台 地先（福岡字狐崎20-1付近）"
